	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	2014 05 30	05:45:00	30	59.745468	17.679260		3D	25	2.6	4	0	0	0	15	620	01000010	0	00000001	00000000			
	2014 05 30	06:00:00	30	59.745390	17.679387		3D	21	2.0	4	0	3	4	13	620	01000010	0	00000001	00000000			
	2014 05 30	06:15:00	30	59.745432	17.680990		3D	24	1.7	4	0	5	2	12	619	01000010	0	00000001	00000000			
	2014 05 30	06:30:00	33	59.745558	17.680793		3D	22	1.4	5	0	6	5	12	619	01000010	0	00000001	00000000			
	2014 05 30	06:45:00	30	59.746720	17.679847		3D	34	1.6	4	0	6	7	12	619	01000010	0	00000001	00000000			
	2014 05 30	07:00:00	30	59.746690	17.679858		3D	31	1.4	4	0	7	5	11	619	01000010	0	00000001	00000000			
	2014 05 30	07:15:00	38	59.746777	17.680097		3D	45	2.9	4	0	10	7	12	618	01000010	0	00000001	00000000			
	2014 05 30	07:30:00	43	59.746718	17.679837		3D	35	0.8	10	0	0	0	12	618	01000010	0	00000001	00000000			
	2014 05 30	07:45:00	30	59.745620	17.679753		3D	26	1.0	9	0	6	6	12	619	01000010	0	00000001	00000000			
	2014 05 30	08:00:00	30	59.746063	17.679897		3D	32	0.9	9	0	4	2	11	619	01000010	0	00000001	00000000			
	2014 05 30	08:15:00	30	59.745527	17.680007		3D	25	0.9	9	0	4	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	08:30:00	30	59.746017	17.679768		3D	25	0.9	9	0	0	0	12	618	01000010	0	00000001	00000000			
	2014 05 30	08:45:00	30	59.745987	17.679752		3D	25	0.9	9	0	0	0	12	619	01000010	0	00000001	00000000			
	2014 05 30	09:00:00	30	59.745995	17.679683		3D	22	1.1	8	0	0	0	12	619	01000010	0	00000001	00000000			
	2014 05 30	09:15:00	30	59.746055	17.679828		3D	29	1.3	7	0	4	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	09:30:00	30	59.746180	17.679858		3D	28	1.4	6	0	5	4	11	618	01000010	0	00000001	00000000			
	2014 05 30	09:45:00	31	59.746523	17.679670		3D	27	1.6	5	0	7	7	11	618	01000010	0	00000001	00000000			
	2014 05 30	10:00:00	30	59.746458	17.679708		3D	34	1.9	4	0	0	2	12	618	01000010	0	00000001	00000000			
	2014 05 30	10:15:00	44	59.746167	17.679750		3D	30	1.0	7	0	7	6	12	618	01000010	0	00000001	00000000			
	2014 05 30	10:30:00	30	59.745953	17.680180		3D	29	1.1	6	0	3	5	12	618	01000010	0	00000001	00000000			
	2014 05 30	10:45:00	30	59.746000	17.680413		3D	29	1.2	5	0	7	11	12	618	01000010	0	00000001	00000000			
	2014 05 30	11:00:00	30	59.745843	17.680128		3D	29	1.1	5	0	7	6	11	618	01000010	0	00000001	00000000			
	2014 05 30	11:15:00	30	59.745553	17.679795		3D	28	0.9	6	0	2	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	11:30:00	30	59.745538	17.679287		3D	27	0.9	6	0	3	4	11	618	01000010	0	00000001	00000000			
	2014 05 30	11:45:00	31	59.745475	17.679133		3D	30	1.0	5	0	8	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	12:00:00	64	59.745075	17.680290		3D	49	1.0	6	0	20	13	11	617	01000010	0	00000001	00000000			
	2014 05 30	12:15:00	30	59.745422	17.678785		3D	26	1.0	6	0	3	2	11	618	01000010	0	00000001	00000000			
	2014 05 30	12:30:00	30	59.745617	17.679527		3D	27	1.3	5	0	6	4	11	618	01000010	0	00000001	00000000			
	2014 05 30	12:45:00	30	59.746188	17.679647		3D	29	2.4	4	0	4	5	12	618	01000010	0	00000001	00000000			
	2014 05 30	13:00:00	43	59.746043	17.680103		3D	14	1.7	4	0	9	8	12	618	01000010	0	00000001	00000000			
	2014 05 30	13:15:00	30	59.745777	17.680103		3D	2	1.7	4	0	7	7	13	619	01000010	0	00000001	00000000			
	2014 05 30	13:30:00	41	59.745932	17.680337		3D	33	1.0	7	0	8	14	13	619	01000010	0	00000001	00000000			
	2014 05 30	13:45:00	30	59.746653	17.680185		3D	33	1.0	7	0	6	4	13	619	01000010	0	00000001	00000000			
	2014 05 30	14:00:00	30	59.746557	17.679875		3D	39	1.1	6	0	0	0	13	619	01000010	0	00000001	00000000			
	2014 05 30	14:15:00	30	59.746597	17.679927		3D	19	2.1	5	0	0	0	13	619	01000010	0	00000001	00000000			
	2014 05 30	14:30:00	30	59.746623	17.679853		3D	21	1.9	5	0	0	0	14	620	01000010	0	00000001	00000000			
	2014 05 30	14:45:00	30	59.746150	17.679788		3D	11	3.4	5	0	0	0	13	620	01000010	0	00000001	00000000			
	2014 05 30	15:00:00	30	59.746055	17.679788		3D	15	1.8	5	0	0	0	12	619	01000010	0	00000001	00000000			
	2014 05 30	15:15:00	30	59.746083	17.679858		3D	9	4.6	4	0	0	0	12	619	01000010	0	00000001	00000000			
	2014 05 30	15:30:00	34	59.746003	17.679860		3D	20	3.3	4	0	8	11	12	619	01000010	0	00000001	00000000			
	2014 05 30	15:45:00	43	59.745835	17.679710		3D	4	1.8	5	0	6	9	12	618	01000010	0	00000001	00000000			
	2014 05 30	16:00:00	30	59.745512	17.679512		3D	13	1.9	5	0	2	5	11	619	01000010	0	00000001	00000000			
	2014 05 30	16:15:00	30	59.745327	17.680240		3D	18	1.6	5	0	2	4	11	618	01000010	0	00000001	00000000			
	2014 05 30	16:30:00	30	59.745065	17.680018		3D	19	1.4	5	0	7	8	11	618	01000010	0	00000001	00000000			
	2014 05 30	16:45:00	30	59.745237	17.680303		3D	30	1.4	5	0	8	7	11	618	01000010	0	00000001	00000000			
	2014 05 30	17:00:00	30	59.745952	17.681042		3D	36	1.6	4	0	5	7	11	618	01000010	0	00000001	00000000			
	2014 05 30	17:15:00	43	59.745862	17.680322		3D	33	1.0	6	0	14	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	17:30:00	30	59.745093	17.679497		3D	35	1.0	6	0	4	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	17:45:00	30	59.745437	17.678857		3D	37	1.3	5	0	2	7	12	618	01000010	0	00000001	00000000			
	2014 05 30	18:00:00	30	59.745603	17.679313		3D	-17	1.3	5	0	8	9	11	618	01000010	0	00000001	00000000			
	2014 05 30	18:15:00	30	59.744783	17.680407		3D	30	1.5	4	0	3	5	11	618	01000010	0	00000001	00000000			
	2014 05 30	18:30:00	35	59.745587	17.680893		3D	37	1.3	5	0	7	6	11	618	01000010	0	00000001	00000000			
	2014 05 30	18:45:00	30	59.745892	17.681400		3D	27	1.6	4	0	5	7	11	618	01000010	0	00000001	00000000			
	2014 05 30	19:00:00	34	59.746735	17.679872		3D	36	1.6	4	0	7	13	11	618	01000010	0	00000001	00000000			
	2014 05 30	19:15:00	40	59.746225	17.679790		3D	38	1.1	7	0	7	13	12	618	01000010	0	00000001	00000000			
	2014 05 30	19:30:00	30	59.746093	17.679783		3D	36	1.5	6	0	0	0	12	619	01000010	0	00000001	00000000			
	2014 05 30	19:45:00	30	59.746217	17.679780		3D	32	1.5	6	0	0	0	11	619	01000010	0	00000001	00000000			
	2014 05 30	20:00:00	30	59.746172	17.679795		3D	23	1.6	5	0	3	1	12	619	01000010	0	00000001	00000000			
	2014 05 30	20:15:00	30	59.745113	17.679448		3D	16	1.5	5	0	9	6	11	619	01000010	0	00000001	00000000			
	2014 05 30	20:30:00	30	59.745473	17.678937		3D	20	1.4	5	0	10	6	11	618	01000010	0	00000001	00000000			
	2014 05 30	20:45:00	30	59.745523	17.679223		3D	19	1.3	5	0	7	2	12	619	01000010	0	00000001	00000000			
	2014 05 30	21:00:00	30	59.745532	17.679038		3D	26	1.3	5	0	2	4	12	619	01000010	0	00000001	00000000			
	2014 05 30	21:15:00	30	59.745418	17.679627		3D	25	2.4	4	0	6	3	12	619	01000010	0	00000001	00000000			
	2014 05 30	21:30:00	30	59.745425	17.678827		3D	29	2.8	4	0	3	5	12	619	01000010	0	00000001	00000000			
	2014 05 30	21:45:00	30	59.743195	17.680490		3D	61	3.3	4	0	9	12	12	619	01000010	0	00000001	00000000			
	2014 05 30	22:00:00	33	59.742827	17.680088		3D	54	4.0	4	0	6	8	11	618	01000010	0	00000001	00000000			
	2014 05 30	22:15:00		Time Out								19	13	13	616	00001000	0	00000001	00000000			
	2014 05 30	22:30:00	43	59.743875	17.679535		3D	65	1.6	5	0	10	2	13	618	01000010	0	00000001	00000000			
	2014 05 30	22:45:00	35	59.744952	17.679603		3D	38	1.6	5	0	8	1	12	618	01000010	0	00000001	00000000			
	2014 05 30	23:00:00	30	59.745467	17.678907		3D	36	1.6	5	0	0	0	12	618	01000010	0	00000001	00000000			
	2014 05 30	23:15:00	30	59.745278	17.679073		3D	44	1.7	5	0	5	9	11	618	01000010	0	00000001	00000000			
	2014 05 30	23:30:00	30	59.744763	17.678658		3D	93	4.7	5	0	4	4	12	618	01000010	0	00000001	00000000			
	2014 05 30	23:45:00	34	59.744488	17.679800		3D	56	1.5	6	0	7	8	12	618	01000010	0	00000001	00000000			
	2014 05 31	00:00:00	30	59.744998	17.680568		3D	39	1.7	5	0	8	5	11	618	01000010	0	00000001	00000000			
	2014 05 31	00:15:00	30	59.745222	17.680038		3D	23	1.9	5	0	5	6	10	618	01000010	0	00000001	00000000			
	2014 05 31	00:30:00	30	59.745435	17.678967		3D	33	2.1	5	0	3	0	10	618	01000010	0	00000001	00000000			
	2014 05 31	00:45:00	30	59.745427	17.679223		3D	32	6.3	4	0	7	5	11	618	01000010	0	00000001	00000000			
	2014 05 31	01:00:00	44	59.745165	17.680618		3D	25	1.8	6	0	5	13	11	618	01000010	0	00000001	00000000			
	2014 05 31	01:15:00	30	59.745127	17.681163		3D	14	2.1	5	0	4	5	10	618	01000010	0	00000001	00000000			
	2014 05 31	01:30:00	30	59.745525	17.680678		3D	22	1.5	6	0	6	5	10	618	01000010	0	00000001	00000000			
	2014 05 31	01:45:00	30	59.746148	17.679815		3D	18	1.4	6	0	1	2	11	618	01000010	0	00000001	00000000			
	2014 05 31	02:00:00	30	59.745865	17.679835		3D	19	1.4	6	0	7	5	11	618	01000010	0	00000001	00000000			
	2014 05 31	02:15:00	30	59.746200	17.679823		3D	28	1.4	5	0	0	0	11	618	01000010	0	00000001	00000000			
	2014 05 31	02:30:00	32	59.746228	17.679503		3D	61	1.4	5	0	7	3	12	618	01000010	0	00000001	00000000			
	2014 05 31	02:45:00	43	59.746215	17.679662		3D	40	1.8	5	0	8	5	12	618	01000010	0	00000001	00000000			
	2014 05 31	03:00:00	30	59.745412	17.680098		3D	24	1.6	5	0	2	6	11	619	01000010	0	00000001	00000000			
	2014 05 31	03:15:00	30	59.745187	17.680278		3D	41	1.5	5	0	4	8	10	618	01000010	0	00000001	00000000			
	2014 05 31	03:30:00	30	59.745678	17.679990		3D	14	1.7	4	0	7	4	10	618	01000010	0	00000001	00000000			
	2014 05 31	03:45:00	30	59.747627	17.678440		3D	160	1.7	4	0	9	13	11	618	01000010	0	00000001	00000000			
	2014 05 31	04:00:00	44	59.746830	17.679975		3D	35	1.2	5	0	3	11	11	617	01000010	0	00000001	00000000			
	2014 05 31	04:15:00	30	59.746473	17.679780		3D	52	1.2	5	0	7	7	11	618	01000010	0	00000001	00000000			
	2014 05 31	04:30:00	30	59.745492	17.679510		3D	25	1.6	4	0	6	6	11	618	01000010	0	00000001	00000000			
	2014 05 31	04:45:00	30	59.744955	17.680190		3D	31	1.6	4	0	2	6	11	618	01000010	0	00000001	00000000			
	2014 05 31	05:00:00	30	59.745108	17.679273		3D	26	1.6	4	0	6	5	11	618	01000010	0	00000001	00000000			
	2014 05 31	05:15:00	35	59.744953	17.680355		3D	83	1.3	7	0	9	5	11	618	01000010	0	00000001	00000000			
	2014 05 31	05:30:00	30	59.744932	17.680348		3D	24	1.4	7	0	6	7	12	618	01000010	0	00000001	00000000			
	2014 05 31	05:45:00	30	59.745503	17.679145		3D	19	1.6	7	0	0	0	12	619	01000010	0	00000001	00000000			
	2014 05 31	06:00:00	30	59.745462	17.679123		3D	24	1.8	7	0	4	5	13	620	01000010	0	00000001	00000000			
	2014 05 31	06:15:00	30	59.745425	17.679140		3D	23	2.9	6	0	0	0	15	620	01000010	0	00000001	00000000			
	2014 05 31	06:30:00	30	59.745538	17.679075		3D	27	3.3	6	0	0	0	15	621	01000010	0	00000001	00000000			
	2014 05 31	06:45:00	30	59.745790	17.678663		3D	0	4.1	4	0	0	0	16	621	01000010	0	00000001	00000000			
	2014 05 31	07:00:00	30	59.745497	17.679223		3D	40	2.4	5	0	8	7	15	621	01000010	0	00000001	00000000			
	2014 05 31	07:15:00	43	59.745562	17.679197		3D	28	0.8	9	0	2	1	15	621	01000010	0	00000001	00000000			
	2014 05 31	07:30:00	30	59.745523	17.679225		3D	30	0.8	9	0	0	0	16	621	01000010	0	00000001	00000000			
	2014 05 31	07:45:00	34	59.745488	17.679232		3D	24	0.7	11	0	3	5	17	622	01000010	0	00000001	00000000			
	2014 05 31	08:00:00	30	59.745482	17.679222		3D	12	0.7	10	0	0	0	15	621	01000010	0	00000001	00000000			
	2014 05 31	08:15:00	30	59.745358	17.678852		3D	24	0.7	10	0	5	5	16	621	01000010	0	00000001	00000000			
	2014 05 31	08:30:00	30	59.745138	17.679358		3D	20	1.0	8	0	6	4	16	621	01000010	0	00000001	00000000			
	2014 05 31	08:45:00	30	59.745342	17.679002		3D	27	1.0	9	0	2	4	17	622	01000010	0	00000001	00000000			
	2014 05 31	09:00:00	30	59.745323	17.678943		3D	25	0.9	8	0	9	5	15	622	01000010	0	00000001	00000000			
	2014 05 31	09:15:00	30	59.745005	17.679172		3D	15	1.4	6	0	8	9	14	621	01000010	0	00000001	00000000			
	2014 05 31	09:30:00	30	59.745060	17.679553		3D	32	1.6	6	0	4	5	15	621	01000010	0	00000001	00000000			
	2014 05 31	09:45:00	30	59.745020	17.679182		3D	55	1.8	5	0	2	6	15	621	01000010	0	00000001	00000000			
	2014 05 31	10:00:00	30	59.744782	17.679352		3D	50	2.4	4	0	6	4	18	622	01000010	0	00000001	00000000			
	2014 05 31	10:15:00	30	59.745423	17.678648		3D	43	2.2	4	0	4	8	18	623	01000010	0	00000001	00000000			
	2014 05 31	10:30:00	43	59.744880	17.680792		3D	29	1.3	5	0	8	15	16	621	01000010	0	00000001	00000000			
	2014 05 31	10:45:00	30	59.745008	17.680143		3D	32	1.3	4	0	7	8	16	621	01000010	0	00000001	00000000			
	2014 05 31	11:00:00	30	59.745105	17.679365		3D	33	1.3	4	0	3	6	17	622	01000010	0	00000001	00000000			
	2014 05 31	11:15:00	41	59.745262	17.679973		3D	27	1.1	5	0	12	11	18	623	01000010	0	00000001	00000000			
	2014 05 31	11:30:00	30	59.745253	17.679993		3D	28	1.1	5	0	2	0	20	624	01000010	0	00000001	00000000			
	2014 05 31	11:45:00	30	59.745470	17.679692		3D	24	1.1	5	0	4	6	18	624	01000010	0	00000001	00000000			
	2014 05 31	12:00:00	43	59.745458	17.678727		3D	42	1.1	5	0	9	5	19	624	01000010	0	00000001	00000000			
	2014 05 31	12:15:00	30	59.745170	17.680443		3D	26	1.1	5	0	2	1	21	624	01000010	0	00000001	00000000			
	2014 05 31	12:30:00	44	59.745332	17.680380		3D	52	1.5	5	0	0	0	22	624	01000010	0	00000001	00000000			
	2014 05 31	12:45:00	30	59.745180	17.680538		3D	33	1.7	4	0	0	0	26	626	01000010	0	00000001	00000000			
	2014 05 31	13:00:00	67	59.745192	17.680512		3D	38	1.3	5	0	0	0	31	626	01000010	0	00000001	00000000			
	2014 05 31	13:15:00	30	59.745595	17.680392		3D	36	1.4	5	0	4	6	26	627	01000010	0	00000001	00000000			
	2014 05 31	13:30:00	30	59.745490	17.679670		3D	-40	1.5	5	0	3	1	21	626	01000010	0	00000001	00000000			
	2014 05 31	13:45:00	30	59.746892	17.679975		3D	38	1.5	5	0	3	3	21	625	01000010	0	00000001	00000000			
	2014 05 31	14:00:00	49	59.746518	17.679890		3D	45	2.2	4	0	2	1	19	624	01000010	0	00000001	00000000			
	2014 05 31	14:15:00	30	59.746758	17.680038		3D	34	1.3	5	0	0	0	19	625	01000010	0	00000001	00000000			
	2014 05 31	14:30:00	30	59.746428	17.680367		3D	-8	2.1	4	0	0	0	20	625	01000010	0	00000001	00000000			
	2014 05 31	14:45:00	43	59.746812	17.680067		3D	26	1.1	7	0	0	0	20	625	01000010	0	00000001	00000000			
	2014 05 31	15:00:00	30	59.746370	17.679832		3D	28	0.9	8	0	1	1	21	625	01000010	0	00000001	00000000			
	2014 05 31	15:15:00	30	59.745077	17.679570		3D	21	1.3	6	0	7	7	17	624	01000010	0	00000001	00000000			
	2014 05 31	15:30:00	30	59.745012	17.678982		3D	19	1.3	6	0	4	5	17	624	01000010	0	00000001	00000000			
	2014 05 31	15:45:00	30	59.745038	17.678927		3D	38	1.3	6	0	8	6	18	624	01000010	0	00000001	00000000			
	2014 05 31	16:00:00	30	59.745390	17.678282		3D	22	1.3	6	0	6	4	19	624	01000010	0	00000001	00000000			
	2014 05 31	16:15:00	30	59.744940	17.679602		3D	23	1.5	5	0	2	7	17	624	01000010	0	00000001	00000000			
	2014 05 31	16:30:00	30	59.744952	17.679443		3D	19	1.4	5	0	5	3	17	624	01000010	0	00000001	00000000			
	2014 05 31	16:45:00	34	59.745212	17.680580		3D	30	1.3	5	0	9	13	15	624	01000010	0	00000001	00000000			
	2014 05 31	17:00:00	30	59.745787	17.681003		3D	25	1.6	4	0	4	6	15	623	01000010	0	00000001	00000000			
	2014 05 31	17:15:00	33	59.746408	17.679570		3D	37	1.5	4	0	10	2	18	624	01000010	0	00000001	00000000			
	2014 05 31	17:30:00	44	59.746830	17.679940		3D	43	1.3	5	0	2	8	19	624	01000010	0	00000001	00000000			
	2014 05 31	17:45:00	30	59.745537	17.679207		3D	38	1.3	5	0	7	3	18	624	01000010	0	00000001	00000000			
	2014 05 31	18:00:00	30	59.745172	17.678183		3D	28	1.3	5	0	2	1	18	624	01000010	0	00000001	00000000			
	2014 05 31	18:15:00	30	59.745528	17.680375		3D	25	1.6	4	0	6	5	16	624	01000010	0	00000001	00000000			
	2014 05 31	18:30:00	30	59.745265	17.680438		3D	56	1.7	4	0	5	7	15	623	01000010	0	00000001	00000000			
	2014 05 31	18:45:00	43	59.744997	17.679318		3D	34	2.1	4	0	14	14	14	622	01000010	0	00000001	00000000			
	2014 05 31	19:00:00	30	59.744875	17.678300		3D	37	2.4	4	0	1	7	15	622	01000010	0	00000001	00000000			
	2014 05 31	19:15:00	43	59.744715	17.680823		3D	36	1.2	6	0	14	9	13	621	01000010	0	00000001	00000000			
	2014 05 31	19:30:00	30	59.745082	17.679045		3D	34	1.2	6	0	7	2	12	621	01000010	0	00000001	00000000			
	2014 05 31	19:45:00	30	59.745137	17.681277		3D	26	1.3	5	0	9	2	11	620	01000010	0	00000001	00000000			
	2014 05 31	20:00:00	30	59.745405	17.680915		3D	30	1.3	5	0	8	4	11	620	01000010	0	00000001	00000000			
	2014 05 31	20:15:00	30	59.745470	17.680302		3D	28	1.2	5	0	8	7	11	620	01000010	0	00000001	00000000			
	2014 05 31	20:30:00	30	59.746675	17.680080		3D	20	1.2	5	0	3	5	12	620	01000010	0	00000001	00000000			
	2014 05 31	20:45:00	30	59.746450	17.679790		3D	38	1.1	5	0	1	0	11	620	01000010	0	00000001	00000000			
	2014 05 31	21:00:00	30	59.745005	17.680735		3D	39	1.3	5	0	5	6	10	619	01000010	0	00000001	00000000			
	2014 05 31	21:15:00	30	59.745062	17.680163		3D	37	1.1	4	0	6	7	9	618	01000010	0	00000001	00000000			
	2014 05 31	21:30:00	42	59.745122	17.680055		3D	31	1.3	6	0	10	10	8	617	01000010	0	00000001	00000000			
	2014 05 31	21:45:00	30	59.745280	17.679830		3D	31	0.9	6	0	0	0	9	617	01000010	0	00000001	00000000			
	2014 05 31	22:00:00	30	59.745190	17.679895		3D	24	1.2	5	0	0	0	10	618	01000010	0	00000001	00000000			
	2014 05 31	22:15:00	30	59.745395	17.679943		3D	89	1.3	4	0	0	0	10	618	01000010	0	00000001	00000000			
	2014 05 31	22:30:00	30	59.745247	17.680037		3D	59	1.3	4	0	6	4	10	618	01000010	0	00000001	00000000			
	2014 05 31	22:45:00	30	59.745152	17.679523		3D	42	1.8	4	0	1	3	8	617	01000010	0	00000001	00000000			
	2014 05 31	23:00:00	32	59.745142	17.680002		3D	36	1.2	4	0	0	0	7	617	01000010	0	00000001	00000000			
	2014 05 31	23:15:00	30	59.745220	17.679453		3D	50	1.2	4	0	7	5	6	616	01000010	0	00000001	00000000			
	2014 05 31	23:30:00	43	59.745230	17.679005		3D	24	3.1	6	0	11	10	6	614	01000010	0	00000001	00000000			
	2014 05 31	23:45:00	30	59.745307	17.679127		3D	28	2.8	6	0	7	5	6	615	01000010	0	00000001	00000000			
	2014 06 01	00:00:00	30	59.745230	17.679098		3D	22	2.5	6	0	0	0	7	615	01000010	0	00000001	00000000			
	2014 06 01	00:15:00	30	59.745303	17.679273		3D	14	2.3	6	0	0	0	7	616	01000010	0	00000001	00000000			
	2014 06 01	00:30:00	30	59.745143	17.678680		3D	40	6.5	4	0	1	2	7	616	01000010	0	00000001	00000000			
	2014 06 01	00:45:00	30	59.745092	17.679533		3D	14	3.9	4	0	8	10	7	615	01000010	0	00000001	00000000			
	2014 06 01	01:00:00	30	59.745535	17.679342		3D	17	2.8	4	0	0	0	7	616	01000010	0	00000001	00000000			
	2014 06 01	01:15:00	30	59.745283	17.679450		3D	19	2.2	4	0	8	7	8	616	01000010	0	00000001	00000000			
	2014 06 01	01:30:00	30	59.745473	17.678850		3D	17	1.9	4	0	0	0	7	615	01000010	0	00000001	00000000			
	2014 06 01	01:45:00	30	59.745128	17.679942		3D	15	1.7	4	0	0	7	6	615	01000010	0	00000001	00000000			
	2014 06 01	02:00:00	36	59.744932	17.680230		3D	21	1.2	7	0	8	11	6	614	01000010	0	00000001	00000000			
	2014 06 01	02:15:00	30	59.745035	17.680648		3D	30	1.5	6	0	5	5	6	614	01000010	0	00000001	00000000			
	2014 06 01	02:30:00	30	59.745152	17.680787		3D	35	1.4	6	0	0	0	6	614	01000010	0	00000001	00000000			
	2014 06 01	02:45:00	30	59.745153	17.680795		3D	31	1.3	6	0	0	0	8	616	01000010	0	00000001	00000000			
	2014 06 01	03:00:00	30	59.745103	17.680323		3D	37	1.2	6	0	0	0	10	617	01000010	0	00000001	00000000			
	2014 06 01	03:15:00	30	59.745102	17.680437		3D	41	1.9	5	0	1	0	11	618	01000010	0	00000001	00000000			
	2014 06 01	03:30:00	49	59.745633	17.680517		3D	92	1.4	6	0	9	12	12	617	01000010	0	00000001	00000000			
	2014 06 01	03:45:00	30	59.745775	17.680487		3D	33	1.5	5	0	6	6	12	619	01000010	0	00000001	00000000			
	2014 06 01	04:00:00	32	59.746748	17.679857		3D	35	1.5	4	0	8	10	11	618	01000010	0	00000001	00000000			
	2014 06 01	04:15:00	44	59.746802	17.679985		3D	41	0.9	8	0	8	2	13	619	01000010	0	00000001	00000000			
	2014 06 01	04:30:00	30	59.745987	17.679807		3D	31	1.1	7	0	0	1	15	620	01000010	0	00000001	00000000			
	2014 06 01	04:45:00	30	59.745978	17.679842		3D	34	1.1	7	0	0	0	15	621	01000010	0	00000001	00000000			
	2014 06 01	05:00:00	30	59.746015	17.679775		3D	31	1.1	7	0	0	0	17	622	01000010	0	00000001	00000000			
	2014 06 01	05:15:00	30	59.746000	17.679777		3D	28	1.5	5	0	0	0	17	622	01000010	0	00000001	00000000			
	2014 06 01	05:30:00	30	59.746027	17.679752		3D	31	1.5	6	0	1	0	19	624	01000010	0	00000001	00000000			
	2014 06 01	05:45:00	30	59.745997	17.679758		3D	38	1.5	6	0	2	0	21	624	01000010	0	00000001	00000000			
	2014 06 01	06:00:00	30	59.745527	17.680403		3D	23	1.6	5	0	7	0	17	624	01000010	0	00000001	00000000			
	2014 06 01	06:15:00	30	59.745608	17.680910		3D	24	1.5	5	0	2	0	16	623	01000010	0	00000001	00000000			
	2014 06 01	06:30:00	31	59.745742	17.681398		3D	38	1.3	5	0	4	2	16	622	01000010	0	00000001	00000000			
	2014 06 01	06:45:00	44	59.745845	17.681208		3D	25	1.7	5	0	13	8	16	622	01000010	0	00000001	00000000			
	2014 06 01	07:00:00	30	59.746233	17.680403		3D	34	1.4	5	0	4	4	17	622	01000010	0	00000001	00000000			
	2014 06 01	07:15:00	30	59.746888	17.680007		3D	34	1.8	4	0	7	3	18	624	01000010	0	00000001	00000000			
	2014 06 01	07:30:00	30	59.746865	17.679975		3D	28	1.8	4	0	0	0	19	624	01000010	0	00000001	00000000			
	2014 06 01	07:45:00	30	59.746402	17.680348		3D	125	1.8	4	0	1	4	19	624	01000010	0	00000001	00000000			
	2014 06 01	08:00:00	45	59.746807	17.680013		3D	42	1.2	4	0	9	7	20	624	01000010	0	00000001	00000000			
	2014 06 01	08:15:00	30	59.746838	17.680008		3D	40	1.3	4	0	0	0	21	625	01000010	0	00000001	00000000			
	2014 06 01	08:30:00	44	59.746810	17.679968		3D	31	0.9	9	0	2	3	22	624	01000010	0	00000001	00000000			
	2014 06 01	08:45:00	30	59.746637	17.679853		3D	30	0.9	9	0	2	0	25	626	01000010	0	00000001	00000000			
	2014 06 01	09:00:00	30	59.745137	17.680963		3D	27	1.0	8	0	4	9	24	626	01000010	0	00000001	00000000			
	2014 06 01	09:15:00	30	59.745458	17.678768		3D	28	1.0	8	0	2	0	22	625	01000010	0	00000001	00000000			
	2014 06 01	09:30:00	30	59.745158	17.680948		3D	27	1.1	7	0	5	5	22	625	01000010	0	00000001	00000000			
	2014 06 01	09:45:00	30	59.745492	17.680998		3D	26	1.4	5	0	3	5	24	626	01000010	0	00000001	00000000			
	2014 06 01	10:00:00	30	59.745685	17.680890		3D	34	1.4	5	0	4	1	24	626	01000010	0	00000001	00000000			
	2014 06 01	10:15:00	30	59.745705	17.681417		3D	23	2.8	4	0	5	7	25	626	01000010	0	00000001	00000000			
	2014 06 01	10:30:00	39	59.745615	17.681265		3D	29	1.3	5	0	10	5	24	626	01000010	0	00000001	00000000			
	2014 06 01	10:45:00	30	59.745988	17.679773		3D	30	1.2	5	0	2	4	23	626	01000010	0	00000001	00000000			
	2014 06 01	11:00:00	30	59.746815	17.680072		3D	32	1.2	5	0	2	1	24	626	01000010	0	00000001	00000000			
	2014 06 01	11:15:00	30	59.746813	17.680060		3D	30	1.1	5	0	0	0	24	626	01000010	0	00000001	00000000			
	2014 06 01	11:30:00	30	59.746795	17.679992		3D	30	1.1	5	0	0	0	26	627	01000010	0	00000001	00000000			
	2014 06 01	11:45:00	30	59.746847	17.680030		3D	28	1.1	5	0	1	1	26	627	01000010	0	00000001	00000000			
	2014 06 01	12:00:00	44	59.746757	17.680075		3D	19	1.1	5	0	0	0	28	627	01000010	0	00000001	00000000			
